date,title,description,sentiment,confidence
2025-06-28,"Warren Buffett Donates $6 Billion In Berkshire Stock To Gates Foundation And Other Charities, His Biggest Gift In 20+ Years: Here's How Much He's Given Away So Far",Warren Buffett has donated a staggering $6 billion worth of Berkshire Hathaway Inc. (NYSE:BRK) (NYSE:BRK) shares to the Gates Foundation and four family charities. This is Buffett’s largest annual donation since he began his philanthropic journey almost two d…,neutral,0.8621801733970642
2025-06-28,"Asset Management One Co. Ltd. Purchases 2,334 Shares of VeriSign, Inc. (NASDAQ:VRSN)","Asset Management One Co. Ltd. raised its position in VeriSign, Inc. (NASDAQ:VRSN – Free Report) by 6.4% during the 1st quarter, according to the company in its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The firm owned 38,91…",positive,0.9142934679985046
2025-06-28,Brokerages Set Constellation Brands Inc (NYSE:STZ) Target Price at $215.87,"Constellation Brands Inc (NYSE:STZ – Get Free Report) has been given a consensus recommendation of “Moderate Buy” by the twenty-two ratings firms that are covering the company, Marketbeat reports. Ten research analysts have rated the stock with a hold recomme…",positive,0.8496250510215759
2025-06-28,Best Space Stocks To Consider – June 26th,"Alphabet, Rocket Lab, Berkshire Hathaway, AeroVironment, and Boeing are the five Space stocks to watch today, according to MarketBeat’s stock screener tool. Space stocks are shares of publicly traded companies whose core business involves the exploration, dev…",neutral,0.9504526853561401
2025-06-27,Top Grocery Stocks To Follow Now – June 25th,"Uber Technologies, Berkshire Hathaway, and Costco Wholesale are the three Grocery stocks to watch today, according to MarketBeat’s stock screener tool. Grocery stocks are the assortment of food and household items that supermarkets and grocery stores keep on …",neutral,0.9433267116546631
2025-06-27,Top Restaurant Stocks To Add to Your Watchlist – June 25th,"Uber Technologies, Berkshire Hathaway, and Alibaba Group are the three Restaurant stocks to watch today, according to MarketBeat’s stock screener tool. Restaurant stocks are flavorful liquids made by gently simmering bones, meat trimmings, seafood shells or v…",neutral,0.9446558356285095
2025-06-27,Top Transportation Stocks To Follow Today – June 25th,"FedEx, Berkshire Hathaway, and Uber Technologies are the three Transportation stocks to watch today, according to MarketBeat’s stock screener tool. Transportation stocks represent the publicly traded shares of companies whose primary business is moving goods …",neutral,0.9457807540893555
2025-06-27,Insurance Stocks To Consider – June 25th,"Tesla, UnitedHealth Group, and Berkshire Hathaway are the three Insurance stocks to watch today, according to MarketBeat’s stock screener tool. Insurance stocks are publicly traded shares of companies that underwrite and sell insurance policies—such as life, …",neutral,0.9442330598831177
2025-06-27,Domino’s Pizza Inc (NASDAQ:DPZ) Shares Sold by Moran Wealth Management LLC,"Moran Wealth Management LLC lessened its position in Domino’s Pizza Inc (NASDAQ:DPZ – Free Report) by 1.7% during the first quarter, Holdings Channel reports. The fund owned 1,688 shares of the restaurant operator’s stock after selling 29 shares during the qu…",negative,0.5292778015136719
2025-06-27,Constellation Brands (NYSE:STZ) Given New $195.00 Price Target at Needham & Company LLC,"Constellation Brands (NYSE:STZ – Get Free Report) had its target price decreased by investment analysts at Needham & Company LLC from $215.00 to $195.00 in a report issued on Wednesday, Marketbeat.com reports. The brokerage presently has a “buy” rating on the…",negative,0.9442954659461975
2025-06-27,JPMorgan Chase & Co. Cuts Constellation Brands (NYSE:STZ) Price Target to $170.00,"Constellation Brands (NYSE:STZ – Free Report) had its price objective cut by JPMorgan Chase & Co. from $194.00 to $170.00 in a research note published on Thursday,Benzinga reports. They currently have a neutral rating on the stock. Several other equities rese…",negative,0.8609210252761841
2025-06-27,Utility Stocks To Consider – June 25th,"Tesla, Berkshire Hathaway, Ford Motor, AutoZone, and Eaton are the five Utility stocks to watch today, according to MarketBeat’s stock screener tool. Utility stocks represent shares in companies that provide essential public services—such as electricity, natu…",neutral,0.9512233138084412
2025-06-27,Constellation Brands (NYSE:STZ) PT Set at $195.00 by UBS Group,"Constellation Brands (NYSE:STZ – Get Free Report) received a $195.00 target price from equities research analysts at UBS Group in a research note issued on Wednesday, MarketBeat Ratings reports. The brokerage presently has a “buy” rating on the stock. UBS Gro…",neutral,0.9145913124084473
2025-06-26,"1,011 Shares in Domino’s Pizza Inc (NASDAQ:DPZ) Purchased by Kentucky Retirement Systems Insurance Trust Fund","Kentucky Retirement Systems Insurance Trust Fund purchased a new stake in shares of Domino’s Pizza Inc (NASDAQ:DPZ – Free Report) during the first quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission. The…",neutral,0.9306872487068176
2025-06-26,Oppenheimer & Co. Inc. Boosts Stock Holdings in Constellation Brands Inc (NYSE:STZ),"Oppenheimer & Co. Inc. lifted its stake in Constellation Brands Inc (NYSE:STZ – Free Report) by 39.3% in the first quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The firm owned 20,953 shares of the…",positive,0.9443933367729187
2025-06-26,Top Apparel Stocks Worth Watching – June 23rd,"Costco Wholesale, Berkshire Hathaway, lululemon athletica, Walmart, and Kroger are the five Apparel stocks to watch today, according to MarketBeat’s stock screener tool. Apparel stocks are the inventory of clothing and related accessories that a retailer, who…",neutral,0.9388672709465027
2025-06-26,Insurance Stocks To Follow Today – June 24th,"Tesla, UnitedHealth Group, and Berkshire Hathaway are the three Insurance stocks to watch today, according to MarketBeat’s stock screener tool. Insurance stocks are equity securities representing ownership in publicly traded insurance companies. They allow in…",neutral,0.9519741535186768
2025-06-26,Promising Grocery Stocks To Watch Today – June 24th,"Uber Technologies, Berkshire Hathaway, Costco Wholesale, Walmart, and Nebius Group are the five Grocery stocks to watch today, according to MarketBeat’s stock screener tool. Grocery stocks are the variety and quantity of food items and household goods that a …",neutral,0.9410602450370789
2025-06-26,'Buffett Premium' Fading Away? The Oracle Of Omaha's Retirement Casts Shadow On Berkshire Hathaway's Stock Value: Report,"Warren Buffett‘s Berkshire Hathaway Inc. (NYSE:BRK) (NYSE:BRK) is reportedly no longer enjoying the “Buffett premium” that once made its stock a hot commodity, according to analysts. What Happened: Investors have historically been willing to pay a premium for…",negative,0.8744317889213562
2025-06-26,Occidental Petroleum Corporation (NYSE:OXY) Shares Acquired by Wealth Enhancement Advisory Services LLC,"Wealth Enhancement Advisory Services LLC boosted its holdings in Occidental Petroleum Corporation (NYSE:OXY – Free Report) by 14.3% in the first quarter, HoldingsChannel.com reports. The firm owned 109,614 shares of the oil and gas producer’s stock after acqu…",positive,0.9151415824890137
2025-06-26,Wells Fargo & Company Lowers Constellation Brands (NYSE:STZ) Price Target to $196.00,"Constellation Brands (NYSE:STZ – Free Report) had its price target decreased by Wells Fargo & Company from $210.00 to $196.00 in a research report sent to investors on Wednesday,Benzinga reports. Wells Fargo & Company currently has an overweight rating on the…",negative,0.8684518337249756
2025-06-26,Utility Stocks To Follow Today – June 24th,"Tesla, Berkshire Hathaway, Ford Motor, Eaton, and AutoZone are the five Utility stocks to watch today, according to MarketBeat’s stock screener tool. Utility stocks are shares of companies that provide essential public services—such as electricity, natural ga…",neutral,0.9500311613082886
2025-06-25,Domino’s Pizza Inc (NASDAQ:DPZ) Shares Sold by Kentucky Retirement Systems,"Kentucky Retirement Systems decreased its position in shares of Domino’s Pizza Inc (NASDAQ:DPZ – Free Report) by 1.2% in the 1st quarter, according to the company in its most recent Form 13F filing with the SEC. The firm owned 2,374 shares of the restaurant o…",negative,0.9694581627845764
2025-06-25,PFG Investments LLC Grows Stock Holdings in Constellation Brands Inc (NYSE:STZ),"PFG Investments LLC raised its position in shares of Constellation Brands Inc (NYSE:STZ – Free Report) by 94.3% during the first quarter, according to its most recent disclosure with the Securities & Exchange Commission. The institutional investor owned 2,273…",positive,0.9163323044776917
2025-06-25,Promising Utility Stocks Worth Watching – June 23rd,"Tesla, Berkshire Hathaway, Ford Motor, AutoZone, and Riot Platforms are the five Utility stocks to watch today, according to MarketBeat’s stock screener tool. Utility stocks are shares of companies that provide essential public services—such as electricity, w…",neutral,0.9415634274482727
2025-06-24,Should your portfolio be holding cash in this market?,It's an age old question for investment portfolios. The post Should your portfolio be holding cash in this market? appeared first on The Motley Fool Australia.,neutral,0.9089052081108093
2025-06-24,Best Insurance Stocks To Watch Today – June 22nd,"Tesla, UnitedHealth Group, Berkshire Hathaway, Progressive, and Caterpillar are the five Insurance stocks to watch today, according to MarketBeat’s stock screener tool. Insurance stocks represent shares in companies that underwrite and manage risk by offering…",neutral,0.9470052123069763
2025-06-24,Promising Solar Stocks To Follow Now – June 22nd,"Tesla, Berkshire Hathaway, GE Vernova, Constellation Energy, and Vistra are the five Solar stocks to watch today, according to MarketBeat’s stock screener tool. Solar stocks are shares in publicly traded companies that develop, manufacture or install solar en…",neutral,0.9522811770439148
2025-06-24,Best Financial Stocks To Consider – June 22nd,"Circle Internet Group, Coinbase Global, Visa, UnitedHealth Group, Mastercard, JPMorgan Chase & Co., and Berkshire Hathaway are the seven Financial stocks to watch today, according to MarketBeat’s stock screener tool. Financial stocks are shares of companies o…",neutral,0.9418653845787048
